duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0.282384951,0.231696333,0.749205873,0.970891993,0.028077185,0.777633256,0.36020974,0.910947989,0.615218949,0.444415902,0.021525631,0.595978305,0.401443405,0.250393751,0.342721975,0.916189517,0.765809601,0.076246668,0.927791078,0.23765547,0.812526277,0.697457327,0.39566988,0.238430617,0.085696516,0.08671733,0.328094098,0.527414919,0.593289829,0.992740597,0.613051231,0.528778813,0.216379678,0.322296321,0.548429807,0.657387414,0.364831853,0.924220154,0.916898123,0.620720892,0.864722795,Probe
0.573767408,0.434560492,0.391669576,0.58961123,0.512874934,0.366779903,0.987639184,0.281032821,0.43287717,0.88295865,0.730074302,0.735319147,0.396400582,0.763179917,0.512698435,0.659273558,0.404373596,0.101575272,0.332339624,0.060969292,0.274510496,0.454746863,0.606132411,0.078968212,0.521284264,0.327770523,0.641502379,0.208616008,0.110350623,0.550804802,0.476641192,0.657932863,0.742470556,0.672079888,0.498340513,0.952151167,0.482533819,0.23419622,0.785272372,0.577280337,0.218130711,normal
0.763276487,0.743028201,0.314835727,0.101812242,0.865915981,0.548831802,0.437397421,0.707713156,0.811142773,0.281166087,0.385502591,0.291231931,0.787027562,0.903849614,0.128108955,0.974286286,0.418168723,0.68164867,0.66025566,0.087773719,0.14104978,0.956301032,0.611595318,0.287389844,0.857467047,0.201978348,0.896620922,0.254578517,0.155341463,0.612939136,0.398248718,0.674130843,0.499007936,0.176782031,0.432297149,0.024579186,0.54127225,0.48509352,0.141616417,0.21506635,0.189645153,U2R
0.488786073,0.746348609,0.9013073,0.455155733,0.387963315,0.172262855,0.174716067,0.321937578,0.260667861,0.883675552,0.285778738,0.949458087,0.859556342,0.978899936,0.675435461,0.046088645,0.287391175,0.857060803,0.300430885,0.998249925,0.636332937,0.369679336,0.670362713,0.711619758,0.031200283,0.037442834,0.816874114,0.168099855,0.135163865,0.839635722,0.566050292,0.248951963,0.123297891,0.284282475,0.971123198,0.157739251,0.977170878,0.044355592,0.734635922,0.627007372,0.138384319,DoS
0.23862813,0.755260103,0.12717736,0.675699622,0.362104832,0.869724793,0.481208806,0.77123497,0.914266215,0.07331973,0.697295133,0.8190242,0.379306613,0.753534952,0.993533613,0.063719562,0.797903042,0.582938231,0.997036717,0.229916542,0.800988831,0.12613753,0.862001327,0.509298415,0.691529298,0.125252726,0.743621331,0.163308669,0.745073336,0.166112122,0.744991998,0.781113186,0.923319313,0.526517563,0.249078724,0.349792947,0.159994538,0.067373498,0.403588118,0.164682354,0.879249224,Probe
0.668673535,0.956299699,0.700219189,0.005614993,0.86736472,0.348064207,0.322582757,0.337757593,0.976146463,0.235013594,0.412885335,0.891444954,0.870919199,0.816608077,0.221603455,0.754845106,0.185766446,0.429802226,0.426622679,0.900627491,0.568933319,0.662905297,0.487792414,0.448716233,0.351094541,0.001397897,0.757816503,0.28950888,0.613481418,0.383374479,0.940297056,0.056230696,0.465832235,0.794542216,0.82720353,0.982556686,0.118100931,0.643462025,0.812732676,0.256240321,0.737317605,U2R
0.246280495,0.848287204,0.715972501,0.37186001,0.012826621,0.0397694,0.33146656,0.92982235,0.970277129,0.069371642,0.043106772,0.361327968,0.118722081,0.24871551,0.870691768,0.297342593,0.526203905,0.444598423,0.514265787,0.086189562,0.901298485,0.42312145,0.229175322,0.552038596,0.067964529,0.346206325,0.806206739,0.795373529,0.846531182,0.744069414,0.649212881,0.169576812,0.500489833,0.031305834,0.784973951,0.46827461,0.015483517,0.752829922,0.300824431,0.320470929,0.037501059,normal
0.209882765,0.741928242,0.054482687,0.908408998,0.981244714,0.061216125,0.5223482,0.292954995,0.622882927,0.849715395,0.131344091,0.130061218,0.037206845,0.700941641,0.21739546,0.009599445,0.399667095,0.117794531,0.333117899,0.94489802,0.85491423,0.058210514,0.998861235,0.145708729,0.623829905,0.926137026,0.936846597,0.305594011,0.145960513,0.459486018,0.632286274,0.744860571,0.819886225,0.794795453,0.87255878,0.906715387,0.044096341,0.999274705,0.256836584,0.614285619,0.685207525,Probe
0.970746514,0.720152944,0.417662888,0.63226577,0.092293823,0.925320415,0.175374964,0.453868363,0.032850426,0.71966483,0.807433082,0.219380425,0.140422845,0.95372202,0.220894747,0.313577784,0.48362837,0.997268991,0.161726521,0.231946604,0.153210412,0.096981363,0.992883275,0.693680957,0.375218719,0.492717817,0.19584962,0.406948075,0.356680503,0.855663988,0.171506936,0.655376317,0.467650126,0.421495108,0.19306977,0.555516329,0.565102179,0.157081735,0.16779701,0.605718857,0.087151166,DoS
0.699264693,0.392997693,0.645368907,0.485656674,0.454249388,0.086729052,0.037658767,0.638778692,0.085271394,0.375856565,0.508200431,0.287616944,0.319176925,0.107717431,0.067674324,0.218022773,0.654952522,0.766445936,0.958999392,0.363771279,0.019328314,0.61386692,0.218957024,0.569754358,0.173464468,0.048654295,0.715221239,0.69159279,0.756954814,0.686340023,0.824175746,0.364280716,0.212553621,0.330992803,0.49863309,0.981258701,0.935091583,0.146253126,0.642394539,0.383757827,0.369727141,U2R
0.503035549,0.667355597,0.095044608,0.583262909,0.540338478,0.336177251,0.38033994,0.593541275,0.155103973,0.67281684,0.949957881,0.283872122,0.452122977,0.563788262,0.283702772,0.274848472,0.13398505,0.962841791,0.872427247,0.354719058,0.131533168,0.223082174,0.89249492,0.175958166,0.181538242,0.060965521,0.332679478,0.261758221,0.885909202,0.550629932,0.000392729,0.434704362,0.653994723,0.232746963,0.16712087,0.205238319,0.864622929,0.476177204,0.615667224,0.004561619,0.804347329,U2R
0.769160882,0.385389872,0.2288212,0.808830686,0.447442147,0.290624394,0.619866713,0.206219218,0.42958872,0.415795097,0.532974932,0.56713602,0.334207857,0.943841088,0.895126194,0.392820343,0.084831612,0.867424713,0.165471171,0.947405877,0.301471294,0.317696292,0.064090137,0.245194558,0.160157586,0.974652344,0.46320439,0.361500173,0.590549027,0.422024833,0.722069693,0.01943208,0.238422865,0.337934758,0.928576447,0.002503149,0.579918414,0.842097227,0.868783505,0.21232734,0.64253591,Probe
0.724784923,0.207025073,0.173088109,0.969459735,0.477155414,0.450997378,0.479090101,0.944954701,0.767466244,0.60376375,0.150684871,0.825712958,0.113207186,0.854778636,0.221048437,0.045606175,0.768006068,0.086762754,0.62228552,0.668456667,0.010465808,0.676148308,0.728264181,0.603435646,0.42259357,0.217440548,0.052608888,0.649598391,0.727955114,0.048448221,0.892058737,0.58227961,0.212858167,0.108786995,0.713327653,0.310222609,0.195925985,0.170643153,0.097016952,0.177847102,0.935263365,DoS
0.245684187,0.716336049,0.494890564,0.501218382,0.67792287,0.260156776,0.080949451,0.855337464,0.284597795,0.664009949,0.801362357,0.763941896,0.156839151,0.472193566,0.535560793,0.105863914,0.34811932,0.47311929,0.144991835,0.168135673,0.668217798,0.235335512,0.450514523,0.730280273,0.237516295,0.81284411,0.948069244,0.536302481,0.054830896,0.100896119,0.426815233,0.513632486,0.293869932,0.722694421,0.001491461,0.184888781,0.626933388,0.592109135,0.452748077,0.556518544,0.417457075,normal
0.880687167,0.573955417,0.117431398,0.783985981,0.903292934,0.221811148,0.444695864,0.912278621,0.08503314,0.734033706,0.416499594,0.079634704,0.655168314,0.267054904,0.928658748,0.485566605,0.992404889,0.313024756,0.262858748,0.599204245,0.79548308,0.52954229,0.995559605,0.789762814,0.364805146,0.614582501,0.606066795,0.367470381,0.154099383,0.722929148,0.823809701,0.248992682,0.363112652,0.425897992,0.131979427,0.08791185,0.308742289,0.87585058,0.018747178,0.289652118,0.632943201,Probe
0.452438172,0.111074112,0.961102419,0.123647696,0.040463142,0.443333777,0.538311773,0.998965159,0.836666948,0.573504355,0.614083065,0.43910136,0.719553661,0.618855245,0.543525695,0.895278602,0.569387269,0.081833591,0.387268545,0.581367915,0.033460918,0.264076705,0.598582469,0.118823777,0.487967708,0.588992874,0.413545545,0.741573592,0.650690063,0.060924594,0.789174052,0.873477971,0.032849324,0.344123775,0.102174153,0.545178341,0.166379798,0.802377735,0.256400475,0.633688774,0.356428766,Probe
0.528146416,0.752094644,0.686944383,0.116226785,0.187562386,0.337620692,0.082655561,0.587005626,0.18642294,0.104212851,0.166939927,0.281222019,0.619512471,0.356169383,0.02488358,0.300495634,0.677712869,0.804500751,0.870210271,0.463896493,0.807945546,0.281200806,0.882329296,0.615632557,0.57307772,0.220063121,0.388263394,0.041079208,0.55780559,0.861453832,0.633645715,0.864403345,0.34960656,0.798896236,0.810065928,0.971645379,0.105475747,0.491381362,0.049011421,0.92785959,0.315036719,normal
0.888653294,0.710932141,0.740182593,0.239156064,0.739556528,0.811410532,0.12365384,0.349756324,0.373579072,0.333636895,0.348132567,0.415311046,0.457964129,0.628374614,0.70701506,0.594789534,0.983545928,0.523730423,0.425975955,0.470115299,0.739574421,0.94011293,0.386147793,0.474131325,0.999208513,0.043131986,0.843934253,0.728825362,0.065661907,0.252346805,0.138171341,0.198780011,0.615265277,0.779658189,0.501667414,0.050633453,0.500488536,0.118468117,0.663232675,0.619583998,0.700148148,normal
0.161212576,0.445778023,0.313948854,0.914311794,0.6457125,0.056940882,0.393206449,0.690096629,0.29070207,0.797069538,0.463616938,0.877523228,0.538030153,0.887719748,0.788558326,0.977322423,0.39499577,0.698134854,0.844929327,0.233920078,0.356889045,0.668123267,0.888378243,0.852738622,0.652426066,0.958080872,0.779584298,0.776287453,0.632537569,0.749596631,0.731386097,0.667896452,0.456125323,0.402671443,0.654005701,0.113613483,0.352927598,0.174183917,0.042476098,0.091652928,0.840643039,R2L
0.581153353,0.612774574,0.228773965,0.269607852,0.080323654,0.764241821,0.272871322,0.156518854,0.633650368,0.027873787,0.104963481,0.687531493,0.238240177,0.151140024,0.475196346,0.774333935,0.84822115,0.794196455,0.928709959,0.714699016,0.053065276,0.275434412,0.640119703,0.976332186,0.561104446,0.101239839,0.682307271,0.235024863,0.274366054,0.691099325,0.087648105,0.548120942,0.430477176,0.21995666,0.925278506,0.334912526,0.275347813,0.164704549,0.756104546,0.811525224,0.289013702,DoS
0.509351716,0.1475,0.934897866,0.857081422,0.965250219,0.951208287,0.508138968,0.650502093,0.983616015,0.266589883,0.419428324,0.811934191,0.812095016,0.397628531,0.114744684,0.162058956,0.26472421,0.490605627,0.58287702,0.013673167,0.730802848,0.715842677,0.060086255,0.943451861,0.355227424,0.205609853,0.896031605,0.627457336,0.460387817,0.770281204,0.562961215,0.264373443,0.134061084,0.239524679,0.839940455,0.435602871,0.766688384,0.644267232,0.85990061,0.333847452,0.273309669,U2R
0.936569536,0.873730099,0.542070116,0.632627257,0.378775666,0.883718863,0.820848005,0.956445349,0.366684549,0.145980741,0.818895883,0.226302395,0.014489651,0.76741477,0.906680826,0.896954882,0.621563973,0.892800992,0.49856276,0.984458567,0.661535102,0.580392194,0.100889759,0.497004679,0.658380245,0.898588985,0.744179134,0.455185355,0.212610966,0.198041124,0.807144402,0.104015368,0.49873944,0.709224493,0.392074471,0.722417667,0.334953308,0.393969779,0.691996234,0.641796379,0.426242674,normal
0.986221204,0.53471053,0.908891781,0.10047759,0.122386208,0.291176676,0.970471309,0.526946543,0.377538619,0.221136983,0.279275923,0.805610973,0.079170331,0.594594947,0.872178495,0.87951696,0.628771566,0.517720158,0.920519913,0.162042135,0.403619895,0.87095506,0.329328492,0.602754207,0.807160908,0.378446792,0.10934051,0.402352236,0.287954652,0.695227223,0.228705767,0.863273474,0.075169357,0.998350429,0.747096519,0.7395464,0.113571667,0.288093576,0.216187548,0.017090631,0.1582629,U2R
0.664549042,0.193019307,0.249726847,0.93737992,0.825125725,0.749125903,0.120745236,0.555813765,0.175650167,0.280946395,0.093646163,0.291134394,0.573408048,0.692466831,0.351084481,0.014047467,0.686629886,0.213643634,0.839658088,0.65904108,0.758245063,0.859225499,0.075105082,0.67158142,0.188686799,0.328047978,0.015247215,0.81486979,0.835769572,0.865354976,0.198530077,0.529423623,0.754668902,0.149403355,0.323824693,0.769818716,0.51045961,0.940580917,0.47191204,0.708668689,0.450354089,U2R
0.12937042,0.162962611,0.560466221,0.050457557,0.641118,0.802395013,0.091361765,0.823829215,0.089222673,0.618507173,0.682819938,0.452552988,0.138074433,0.027528711,0.611300341,0.25530154,0.71717613,0.095345122,0.290371693,0.406588838,0.948125765,0.200195362,0.419700748,0.659237132,0.170808029,0.827469533,0.459283602,0.57955364,0.686516792,0.854397346,0.260124662,0.310634445,0.312467243,0.109331872,0.735104566,0.042129773,0.306563701,0.007096361,0.912027122,0.982070587,0.693869376,Probe
0.79110677,0.298083999,0.76954408,0.301854866,0.742309432,0.585334461,0.984087462,0.169381643,0.041835677,0.472850775,0.570267623,0.005442598,0.359192523,0.046293249,0.115829074,0.985569243,0.577540174,0.228654784,0.721581909,0.426792173,0.527219721,0.467354724,0.681562815,0.758949994,0.041842163,0.843629241,0.127981614,0.625578389,0.305333522,0.725771139,0.798321637,0.46760993,0.079156433,0.840332362,0.5831283,0.556860901,0.957928654,0.992572014,0.143857376,0.939155243,0.168420303,R2L
0.400410036,0.256979584,0.499487175,0.562198514,0.169716356,0.596523962,0.735251484,0.124990921,0.821880513,0.016676724,0.570648543,0.88213238,0.488070475,0.111052515,0.1956041,0.722678283,0.827291748,0.249004487,0.166265967,0.708820431,0.161410491,0.391170722,0.17202376,0.118933508,0.718092594,0.032183104,0.864368543,0.277505552,0.460428253,0.703296831,0.629654665,0.38257006,0.814777144,0.426615188,0.782461427,0.108645823,0.222318674,0.741007307,0.659144472,0.745167552,0.722806405,DoS
0.872161028,0.286099441,0.91424058,0.760369596,0.859948148,0.026557224,0.544290795,0.337677573,0.413482648,0.667883737,0.878798766,0.188003792,0.46815419,0.369153927,0.221223382,0.117735742,0.297822614,0.718010545,0.253754213,0.86254329,0.89479686,0.88210523,0.569893978,0.852212655,0.582447507,0.539564993,0.96831968,0.174779349,0.081419945,0.156185704,0.19302091,0.47676403,0.32877696,0.353600948,0.97419365,0.110935994,0.06708968,0.430744487,0.881129921,0.745119957,0.919887013,normal
0.238907315,0.439850916,0.529033545,0.198295534,0.720990532,0.381979535,0.679800773,0.326363195,0.879046327,0.429790513,0.369625423,0.815728872,0.978800465,0.73304954,0.465749058,0.845121288,0.051326328,0.05900859,0.310601782,0.290436865,0.786790864,0.491276326,0.905134327,0.119440276,0.477019729,0.825650253,0.236759454,0.741327466,0.586515639,0.601579226,0.389468055,0.641505446,0.983620333,0.64280353,0.818310075,0.745086185,0.796817229,0.450321453,0.285207544,0.725258437,0.860613512,normal
0.941376201,0.861846718,0.977329277,0.944139578,0.131246056,0.26276701,0.958264558,0.338300011,0.184399907,0.441572805,0.250216469,0.03562681,0.610154199,0.331221789,0.211968035,0.517367874,0.940251153,0.866101184,0.713236009,0.677051993,0.778566861,0.741348408,0.474136986,0.112057904,0.376075085,0.538679674,0.837864266,0.755040488,0.97875623,0.185952033,0.200452887,0.069169542,0.538685618,0.132455214,0.467753457,0.375535266,0.033829838,0.017754365,0.01378095,0.976067211,0.780930436,Probe
0.523818472,0.152035117,0.902311501,0.011297265,0.621868639,0.386436606,0.634323429,0.674045693,0.567698949,0.94759024,0.829860808,0.32653918,0.22891483,0.311344481,0.613921355,0.615550522,0.46009094,0.032261459,0.217637977,0.118709229,0.170707686,0.97321783,0.288864177,0.520903919,0.845368311,0.936590892,0.112835124,0.717847337,0.611567172,0.394347746,0.80276954,0.183760565,0.112190109,0.36303076,0.308828499,0.321638476,0.551526697,0.495759444,0.927685337,0.917672776,0.82135313,Probe
0.437949174,0.130160271,0.70615463,0.913572159,0.110487188,0.802891042,0.510382802,0.860653664,0.801054417,0.252766323,0.145063669,0.055078029,0.693025447,0.210447425,0.026620147,0.786183608,0.124571511,0.906385537,0.949523844,0.462013748,0.030004703,0.945573679,0.740874187,0.633329649,0.338751458,0.121080193,0.887783913,0.903563163,0.96762846,0.990705789,0.775403836,0.838109803,0.128815982,0.669797395,0.46902481,0.669748709,0.242547602,0.209290049,0.399046937,0.234669065,0.38451312,U2R
0.080793604,0.89779778,0.966605994,0.207673395,0.018802233,0.383528369,0.48971397,0.151778663,0.020372411,0.940533868,0.093862318,0.671777051,0.883066776,0.389188677,0.038223292,0.898111447,0.318241066,0.657322641,0.627233667,0.730924434,0.408752783,0.643475611,0.842205348,0.767828131,0.275038984,0.451683808,0.647456033,0.942821998,0.960848629,0.789495116,0.452330262,0.147464831,0.467153016,0.036375997,0.94013122,0.108500316,0.21577955,0.946511197,0.815221145,0.34879734,0.415093462,DoS
0.706762025,0.209872983,0.607598115,0.419269322,0.128342447,0.924537682,0.385500967,0.16196792,0.207493857,0.483648772,0.412885094,0.401334496,0.249990458,0.366693813,0.906867439,0.87922582,0.618306939,0.625151547,0.479834848,0.78145029,0.084791877,0.217592363,0.293520072,0.909092886,0.272244397,0.434405506,0.47380506,0.217168673,0.321263538,0.400279253,0.7686679,0.859260427,0.447263693,0.852701695,0.879744679,0.592005964,0.906587234,0.972934704,0.434300893,0.448888309,0.364747805,normal
0.664910271,0.846682119,0.828916532,0.922342321,0.387493178,0.166066718,0.544013971,0.037363914,0.065049561,0.334647101,0.243034963,0.479670708,0.328361414,0.024620031,0.785448615,0.265695086,0.840294772,0.908069745,0.357408117,0.979960224,0.659148214,0.326278303,0.250969546,0.772023878,0.793821848,0.405708559,0.931894726,0.857748775,0.510787659,0.030562343,0.088280987,0.340007576,0.976696917,0.749161069,0.587809033,0.903913573,0.276604211,0.516298288,0.514775561,0.316885773,0.651892109,U2R
0.358680483,0.303274456,0.46320097,0.227703592,0.978425821,0.788896363,0.484968174,0.981409192,0.484276148,0.448357037,0.902303248,0.481571095,0.171564712,0.809069482,0.6900616,0.845418782,0.47133917,0.242320295,0.19585245,0.047714278,0.992117868,0.321168609,0.319627491,0.354964263,0.923476068,0.98927843,0.181036286,0.09393013,0.075319264,0.346399156,0.162999006,0.969567188,0.165960366,0.28137986,0.352496202,0.108908796,0.835036816,0.46527474,0.492340725,0.37070871,0.574610718,normal
0.969108146,0.641424849,0.988183877,0.649077542,0.880248362,0.628170294,0.499070359,0.428995154,0.981860824,0.177736714,0.0972147,0.583272735,0.759431511,0.376422299,0.501963666,0.206447953,0.990241859,0.723714449,0.702072193,0.430420206,0.309098573,0.865649808,0.175499015,0.600337222,0.57507677,0.655195395,0.45307534,0.979518518,0.659575648,0.394251151,0.026649447,0.432749277,0.464782908,0.438830505,0.841384437,0.810484658,0.235651088,0.049158569,0.213997368,0.067677491,0.614263804,R2L
0.095387064,0.834921182,0.2114003,0.477111902,0.16971748,0.60697566,0.843745988,0.787804229,0.887699009,0.659022026,0.941456185,0.868735402,0.422037896,0.718972423,0.790016848,0.666702405,0.706012837,0.552026021,0.910655287,0.109282234,0.18679911,0.04349065,0.336570449,0.113842121,0.586595646,0.604621836,0.851460868,0.173285902,0.149642471,0.000665215,0.145481846,0.396547498,0.332600403,0.695967152,0.045129218,0.864552633,0.3499046,0.026187179,0.528355112,0.803948248,0.528407467,U2R
